Episode,Step,True_Attacker_Range,Detection_Outcome,Detection_Confidence,ISAC_Effort,User_SINR,Current_Epsilon
316,5,52.59506,1,0.69551325,0.7,-26.0,0.9691525782655876
317,1,44.681503,1,0.7958626,0.7,14.008797,0.9691358133624711
317,2,44.682278,1,0.6263099,0.7,16.855967,0.9691190484593546
317,3,44.904972,0,0.0,0.7,19.577333,0.9691022835562381
317,4,45.366257,1,0.7024228,0.7,-3.1060567,0.9690855186531215
317,5,45.808384,1,0.7174554,0.7,22.074684,0.969068753750005
317,6,45.800003,0,0.0,0.7,20.835789,0.9690519888468885
317,7,46.002087,1,0.82323015,0.7,22.554237,0.969035223943772
317,8,46.05376,1,0.92320114,0.8999999999999999,14.51583,0.9690184590406554
317,9,46.423817,1,1.0,1.0,12.8321705,0.9690016941375389
317,10,46.69871,1,1.0,1.0,-26.0,0.9689849292344224
318,1,35.450832,1,0.99297863,0.8999999999999999,-7.5143723,0.9689681643313058
318,2,35.39908,1,0.99032444,0.8999999999999999,15.817022,0.9689513994281893
318,3,35.37707,1,0.9107966,0.8999999999999999,25.336248,0.9689346345250728
318,4,35.301186,1,0.96385217,1.0,26.256165,0.9689178696219563
318,5,35.498745,1,1.0,1.0,30.0,0.9689011047188397
318,6,35.39149,1,0.93717086,1.0,30.0,0.9688843398157232
318,7,35.11983,1,1.0,0.8,-26.0,0.9688675749126067
319,1,52.41721,1,0.7896859,0.7,19.125998,0.9688508100094901
319,2,52.646133,1,0.702909,0.7,10.48335,0.9688340451063736
319,3,52.717613,1,0.9330802,0.8999999999999999,-21.228802,0.9688172802032571
320,1,44.29744,1,0.83944905,0.7,13.068124,0.9688005153001406
320,2,44.083664,1,1.0,0.8999999999999999,9.25514,0.968783750397024
320,3,43.785255,1,0.78055245,0.7,9.17851,0.9687669854939075
320,4,43.840046,1,0.80882716,0.7,24.493717,0.968750220590791
320,5,43.974316,0,0.0,0.49999999999999994,22.485239,0.9687334556876744
320,6,43.77227,0,0.0,0.49999999999999994,30.0,0.9687166907845579
320,7,43.519775,0,0.0,0.49999999999999994,-6.83595,0.9686999258814414
320,8,43.636917,0,0.48698747,0.49999999999999994,-3.6220589,0.9686831609783249
320,9,43.88936,0,0.0,0.49999999999999994,18.27814,0.9686663960752083
320,10,43.90212,0,0.0,0.49999999999999994,-26.0,0.9686496311720918
321,1,47.135067,1,0.7295845,0.7,25.990513,0.9686328662689753
321,2,46.920963,0,0.0,0.7,19.231707,0.9686161013658587
321,3,46.577877,1,1.0,0.8999999999999999,25.443733,0.9685993364627422
321,4,46.898586,1,0.75373477,0.7,-26.0,0.9685825715596257
322,1,43.690323,1,0.97964483,0.8999999999999999,24.899923,0.9685658066565092
322,2,43.773144,1,0.9698101,0.8999999999999999,5.4824877,0.9685490417533926
322,3,43.80152,1,1.0,1.0,-5.780108,0.9685322768502761
322,4,43.700165,1,1.0,1.0,-26.0,0.9685155119471596
323,1,41.84827,1,0.9869441,0.8999999999999999,22.138376,0.968498747044043
323,2,41.539295,1,1.0,0.8999999999999999,-6.7675476,0.9684819821409265
323,3,41.68085,1,0.895872,0.8999999999999999,15.250328,0.96846521723781
323,4,41.750767,0,0.0,0.7,-20.343746,0.9684484523346935
324,1,40.339275,1,0.97736853,0.8999999999999999,10.120288,0.9684316874315769
324,2,40.38636,1,1.0,0.8999999999999999,10.504927,0.9684149225284604
324,3,40.378635,1,0.9610519,0.8999999999999999,24.373951,0.9683981576253439
324,4,40.353035,1,0.98992693,0.8999999999999999,11.578659,0.9683813927222273
324,5,40.388924,1,0.9960849,1.0,-1.3167236,0.9683646278191108
324,6,40.341103,1,1.0,1.0,16.707829,0.9683478629159943
324,7,40.21753,1,0.93607134,0.8,12.6318655,0.9683310980128778
324,8,40.163063,1,0.96150047,0.8,-4.926345,0.9683143331097612
324,9,40.460728,1,0.91641283,0.8,-16.888779,0.9682975682066447
325,1,53.03832,1,0.70972675,0.7,23.13245,0.9682808033035282
325,2,52.998856,0,0.0,0.49999999999999994,0.121329956,0.9682640384004116
325,3,53.071774,0,0.0,0.7,27.166008,0.9682472734972951
325,4,53.180397,1,0.6521932,0.7,5.616658,0.9682305085941786
325,5,53.293373,1,0.66983294,0.7,30.0,0.9682137436910621
325,6,53.217216,1,0.7395962,0.7,19.924166,0.9681969787879455
325,7,53.21685,1,0.75158346,0.7,-9.819778,0.968180213884829
325,8,53.11278,0,0.0,0.7,1.3756465,0.9681634489817125
325,9,53.0277,1,0.72636294,0.7,26.102615,0.9681466840785959
325,10,52.84128,1,0.9012315,0.8999999999999999,23.939373,0.9681299191754794
325,11,53.04151,1,0.7266593,0.7,30.0,0.9681131542723629
325,12,53.050762,1,0.7095327,0.7,3.0677829,0.9680963893692464
325,13,52.87724,1,0.54679704,0.49999999999999994,-26.0,0.9680796244661298
326,1,48.43114,1,0.76041675,0.7,30.0,0.9680628595630133
326,2,48.302055,1,0.95437,0.8999999999999999,10.476393,0.9680460946598968
326,3,48.48236,1,0.9582073,0.8999999999999999,30.0,0.9680293297567802
326,4,48.54014,1,1.0,0.8999999999999999,30.0,0.9680125648536637
326,5,48.613667,1,0.98643476,1.0,17.815372,0.9679957999505472
326,6,48.968994,1,1.0,1.0,30.0,0.9679790350474307
326,7,49.000603,1,0.8545377,0.8,26.21948,0.9679622701443141
326,8,48.852184,1,0.7652615,0.8,30.0,0.9679455052411976
326,9,49.154873,1,0.5928791,0.6000000000000001,30.0,0.9679287403380811
326,10,49.364433,0,0.0,0.6000000000000001,-21.984129,0.9679119754349645
327,1,43.292053,1,0.96899533,0.8999999999999999,5.743489,0.967895210531848
327,2,43.29427,1,1.0,0.8999999999999999,14.944491,0.9678784456287315
327,3,43.29174,1,0.9022734,0.8999999999999999,9.674562,0.967861680725615
327,4,43.683334,1,0.9987598,0.8999999999999999,21.382824,0.9678449158224984
327,5,43.69812,1,0.96093625,0.8999999999999999,-13.549499,0.9678281509193819
328,1,39.159817,1,0.8241407,0.7,19.965933,0.9678113860162654
328,2,39.50659,1,0.79966825,0.7,-16.66117,0.9677946211131488
329,1,46.320698,1,0.95930177,0.8999999999999999,-8.175089,0.9677778562100323
329,2,46.44933,1,0.7026962,0.7,30.0,0.9677610913069158
329,3,46.317806,1,0.9640509,0.8999999999999999,25.559109,0.9677443264037993
329,4,46.12251,1,0.74162865,0.7,9.075186,0.9677275615006827
329,5,46.278187,1,0.7768755,0.7,8.421499,0.9677107965975662
329,6,46.169,0,0.0,0.7,7.208458,0.9676940316944497
329,7,46.006905,1,0.72260237,0.7,6.193981,0.9676772667913331
329,8,45.969845,1,0.9844598,0.8999999999999999,11.298038,0.9676605018882166
329,9,46.18893,1,0.9474359,0.8999999999999999,30.0,0.9676437369851001
329,10,46.21258,1,0.7631092,0.7,20.520748,0.9676269720819836
329,11,45.85863,1,0.7419744,0.7,5.8740044,0.967610207178867
329,12,45.64791,1,1.0,0.8999999999999999,24.919767,0.9675934422757505
329,13,45.939335,1,1.0,0.8999999999999999,30.0,0.967576677372634
329,14,46.320034,1,1.0,0.8999999999999999,26.791828,0.9675599124695174
329,15,45.967934,1,0.96286273,0.8999999999999999,27.70461,0.9675431475664009
329,16,45.513824,1,0.97306293,0.8999999999999999,-3.6774812,0.9675263826632844
329,17,45.736553,1,1.0,1.0,30.0,0.9675096177601679
329,18,45.5811,1,1.0,1.0,27.61592,0.9674928528570513
329,19,45.36475,1,1.0,1.0,30.0,0.9674760879539348
329,20,45.094383,1,1.0,1.0,27.337563,0.9674593230508183
329,21,45.52614,1,0.98952055,1.0,-17.614891,0.9674425581477017
330,1,52.23087,0,0.0,0.7,-17.03045,0.9674257932445852
331,1,49.84556,1,0.7600732,0.7,17.794453,0.9674090283414687
331,2,49.60305,1,0.60673773,0.49999999999999994,-9.336449,0.9673922634383522
331,3,49.493237,0,0.0,0.3,18.436628,0.9673754985352356
331,4,49.57745,0,0.0,0.3,-11.200838,0.9673587336321191
332,1,37.017464,1,0.83031684,0.7,4.0344467,0.9673419687290026
332,2,37.18863,0,0.0,0.7,30.0,0.967325203825886
332,3,36.77964,1,0.92554134,0.7,30.0,0.9673084389227695
332,4,37.032875,1,0.8066096,0.7,30.0,0.967291674019653
332,5,36.98568,1,0.58401287,0.49999999999999994,30.0,0.9672749091165365
332,6,37.417213,1,0.51767313,0.49999999999999994,-17.520365,0.9672581442134199
333,1,50.391026,1,0.70958114,0.7,-4.7958574,0.9672413793103034
333,2,50.803917,0,0.0,0.7,27.04119,0.9672246144071869
333,3,50.778225,1,0.7070923,0.7,30.0,0.9672078495040703
333,4,50.880974,1,0.63563925,0.7,13.192165,0.9671910846009538
333,5,51.04447,1,0.9704986,0.8999999999999999,30.0,0.9671743196978373
333,6,51.147846,1,0.9046172,0.8999999999999999,30.0,0.9671575547947208
333,7,51.003986,1,0.98133665,0.8999999999999999,30.0,0.9671407898916042
333,8,50.800972,1,0.7105779,0.7,-25.534882,0.9671240249884877
334,1,35.826645,0,0.0,0.49999999999999994,-10.649853,0.9671072600853712
335,1,47.487057,1,0.72144413,0.7,12.871536,0.9670904951822547
335,2,47.371033,1,1.0,0.8999999999999999,-7.4362345,0.9670737302791381
335,3,47.737186,1,0.77118826,0.7,-26.0,0.9670569653760216
336,1,45.27115,0,0.0,0.7,24.84021,0.9670402004729051
336,2,45.30127,0,0.49272782,0.49999999999999994,27.983133,0.9670234355697885
336,3,45.371235,0,0.0,0.49999999999999994,-7.7034664,0.967006670666672
336,4,45.298386,0,0.0,0.49999999999999994,-26.0,0.9669899057635555
337,1,38.64822,0,0.0,0.7,8.903934,0.966973140860439
337,2,38.74207,1,1.0,0.8999999999999999,4.1311717,0.9669563759573224
337,3,38.926193,1,1.0,1.0,30.0,0.9669396110542059
337,4,39.06149,1,0.90544844,0.8,29.992268,0.9669228461510894
337,5,39.08804,1,1.0,1.0,30.0,0.9669060812479728
337,6,39.069866,1,0.9717586,1.0,30.0,0.9668893163448563
337,7,39.165714,1,0.9677543,1.0,11.03125,0.9668725514417398
337,8,39.09775,1,0.86835766,0.8,27.324793,0.9668557865386233
337,9,38.795113,1,0.98444957,0.8,16.755903,0.9668390216355067
337,10,38.956276,1,0.9606562,0.8,26.01091,0.9668222567323902
337,11,38.52362,1,0.9162005,0.8,30.0,0.9668054918292737
337,12,38.826813,1,0.9854982,0.8,18.98443,0.9667887269261571
337,13,38.855366,1,0.9701415,1.0,18.360409,0.9667719620230406
337,14,38.90927,1,1.0,1.0,13.71447,0.9667551971199241
337,15,38.534016,1,0.9387549,0.8,-15.913527,0.9667384322168076
338,1,53.104748,1,0.712321,0.7,14.8292265,0.966721667313691
338,2,52.9897,1,0.817476,0.7,30.0,0.9667049024105745
338,3,52.543667,1,0.6123269,0.49999999999999994,29.16692,0.966688137507458
338,4,52.205338,0,0.2976778,0.3,30.0,0.9666713726043414
338,5,52.222054,0,0.0,0.3,30.0,0.9666546077012249
338,6,52.13205,0,0.0,0.3,27.37771,0.9666378427981084
338,7,51.849426,0,0.0,0.5,30.0,0.9666210778949919
338,8,51.84028,0,0.0,0.3,30.0,0.9666043129918753
338,9,51.891754,0,0.37811148,0.3,30.0,0.9665875480887588
338,10,51.961933,0,0.3874534,0.3,-21.458685,0.9665707831856423
339,1,49.98938,1,0.5059746,0.49999999999999994,30.0,0.9665540182825257
339,2,50.2219,1,0.53415656,0.49999999999999994,30.0,0.9665372533794092
339,3,49.939735,1,0.60007316,0.49999999999999994,30.0,0.9665204884762927
339,4,50.24263,0,0.47943488,0.49999999999999994,8.973809,0.9665037235731762
339,5,50.089,1,0.58594453,0.49999999999999994,28.286446,0.9664869586700596
339,6,50.003258,0,0.0,0.49999999999999994,30.0,0.9664701937669431
339,7,49.828922,0,0.49993828,0.49999999999999994,-25.415516,0.9664534288638266
340,1,38.390583,1,0.8449142,0.7,-2.2762594,0.96643666396071
340,2,38.495274,1,0.60668516,0.49999999999999994,-8.744988,0.9664198990575935
340,3,38.40292,1,0.63381726,0.49999999999999994,30.0,0.966403134154477
340,4,38.630306,1,0.6284204,0.49999999999999994,12.369037,0.9663863692513605
340,5,38.904076,1,0.61982954,0.49999999999999994,0.26408258,0.9663696043482439
340,6,38.923336,0,0.0,0.49999999999999994,-15.210563,0.9663528394451274
341,1,47.263527,1,0.6600787,0.49999999999999994,16.895058,0.9663360745420109
341,2,47.122913,0,0.0,0.49999999999999994,5.4916134,0.9663193096388943
341,3,46.937138,0,0.0,0.49999999999999994,25.408909,0.9663025447357778
341,4,46.907948,1,0.6507393,0.49999999999999994,16.856018,0.9662857798326613
341,5,47.188694,0,0.0,0.3,-4.4538827,0.9662690149295448
341,6,47.481884,0,0.0,0.3,30.0,0.9662522500264282
341,7,47.375896,0,0.0,0.3,20.506805,0.9662354851233117
341,8,47.589283,0,0.0,0.3,-26.0,0.9662187202201952
342,1,47.94155,1,0.75347644,0.7,-26.0,0.9662019553170786
343,1,43.61774,1,0.58459526,0.49999999999999994,26.442041,0.9661851904139621
343,2,43.66044,0,0.0,0.3,0.40919808,0.9661684255108456
343,3,43.61157,0,0.26325446,0.3,-5.2113285,0.9661516606077291
343,4,43.642685,0,0.0,0.3,-26.0,0.9661348957046125
344,1,38.43971,1,0.58725303,0.49999999999999994,-16.58049,0.966118130801496
345,1,34.721355,0,0.0,0.49999999999999994,-26.0,0.9661013658983795
346,1,49.77552,1,0.712268,0.7,18.658989,0.9660846009952629
346,2,49.98504,0,0.0,0.49999999999999994,12.523688,0.9660678360921464
346,3,49.7098,1,0.59372306,0.49999999999999994,-13.745115,0.9660510711890299
347,1,36.93548,1,0.7697142,0.7,11.87439,0.9660343062859134
347,2,36.925594,1,0.8422651,0.7,12.674161,0.9660175413827968
347,3,37.145462,0,0.0,0.7,-0.43181363,0.9660007764796803
347,4,37.49731,0,0.0,0.49999999999999994,12.806114,0.9659840115765638
347,5,37.69288,1,0.5469353,0.49999999999999994,16.080667,0.9659672466734472
347,6,37.741264,0,0.0,0.49999999999999994,20.72464,0.9659504817703307
347,7,37.698875,0,0.0,0.3,17.130444,0.9659337168672142
347,8,37.714886,1,0.56097615,0.5,20.755322,0.9659169519640977
347,9,37.569695,0,0.0,0.3,16.549442,0.9659001870609811
347,10,37.36874,0,0.3268324,0.3,21.466818,0.9658834221578646
347,11,37.545166,1,0.5777637,0.5,17.398403,0.9658666572547481
347,12,37.33521,1,0.8891871,0.7,-26.0,0.9658498923516315
348,1,46.249805,1,0.61403996,0.49999999999999994,-26.0,0.965833127448515
349,1,53.824036,0,0.0,0.7,30.0,0.9658163625453985
349,2,53.7386,1,0.97464806,0.8999999999999999,-5.3319054,0.965799597642282
349,3,53.67906,1,0.96995485,0.8999999999999999,30.0,0.9657828327391654
349,4,53.712433,1,1.0,1.0,-19.49827,0.9657660678360489
350,1,45.47547,0,0.0,0.7,30.0,0.9657493029329324
350,2,45.22452,1,0.97005063,0.8999999999999999,30.0,0.9657325380298158
350,3,45.274628,1,1.0,0.8999999999999999,30.0,0.9657157731266993
350,4,45.602104,1,0.9508528,1.0,30.0,0.9656990082235828
350,5,45.709347,1,1.0,1.0,29.976027,0.9656822433204663
350,6,46.165546,1,1.0,1.0,-15.629372,0.9656654784173497
351,1,48.075394,1,0.75120336,0.7,-26.0,0.9656487135142332
352,1,41.966976,1,1.0,0.8999999999999999,19.234028,0.9656319486111167
352,2,41.968067,1,1.0,1.0,9.820443,0.9656151837080001
352,3,42.153156,1,1.0,1.0,13.794355,0.9655984188048836
352,4,42.29834,1,1.0,1.0,17.20833,0.9655816539017671
352,5,42.32634,1,0.9245997,1.0,23.035841,0.9655648889986506
352,6,42.156616,1,0.97535264,1.0,30.0,0.965548124095534
352,7,42.15689,1,0.89776015,0.8,29.134365,0.9655313591924175
352,8,42.25618,1,1.0,0.8,-22.003551,0.965514594289301
353,1,41.3433,1,0.8545018,0.7,2.8120935,0.9654978293861844
353,2,41.364513,1,0.7880587,0.7,-20.123951,0.9654810644830679
354,1,52.310738,1,0.7549462,0.7,13.925809,0.9654642995799514
354,2,52.224125,1,0.921029,0.8999999999999999,14.479904,0.9654475346768349
354,3,52.253395,1,0.9831881,1.0,-15.295198,0.9654307697737183
355,1,38.084892,1,0.8760028,0.7,-1.3278463,0.9654140048706018
355,2,38.313953,1,0.8340024,0.7,5.3463163,0.9653972399674853
355,3,38.434994,1,0.6056414,0.49999999999999994,-18.249195,0.9653804750643687
356,1,47.48247,1,0.9479218,0.8999999999999999,-0.56507623,0.9653637101612522
356,2,47.20666,1,0.8080236,0.7,2.8565953,0.9653469452581357
356,3,46.995724,1,0.72641134,0.7,28.43803,0.9653301803550192
356,4,47.134464,1,0.7837811,0.7,2.0223057,0.9653134154519026
356,5,47.13493,1,0.72263914,0.7,30.0,0.9652966505487861
356,6,47.199066,1,1.0,0.8999999999999999,-18.26985,0.9652798856456696
357,1,36.7354,1,0.79092246,0.7,20.085957,0.965263120742553
357,2,36.697006,0,0.0,0.7,14.0139675,0.9652463558394365
357,3,36.705124,1,1.0,0.8999999999999999,16.24026,0.96522959093632
357,4,36.695423,1,0.9894535,0.8999999999999999,15.782795,0.9652128260332035
357,5,36.963898,1,0.9810891,0.8999999999999999,-11.889056,0.9651960611300869
358,1,48.31456,1,0.78236115,0.7,8.77782,0.9651792962269704
358,2,48.297447,1,0.7618353,0.7,24.704369,0.9651625313238539
358,3,48.29428,1,0.76698345,0.7,-21.51582,0.9651457664207373
359,1,39.78058,1,0.9914363,0.8999999999999999,-13.899498,0.9651290015176208
360,1,43.098488,1,0.5566102,0.49999999999999994,18.99393,0.9651122366145043
360,2,43.26134,1,0.7528543,0.7,15.05093,0.9650954717113878
360,3,43.104103,1,0.7740132,0.7,29.152145,0.9650787068082712
360,4,42.82265,1,0.8221498,0.7,19.454695,0.9650619419051547
360,5,42.623325,1,0.7964613,0.7,0.82439446,0.9650451770020382
360,6,42.711834,0,0.0,0.49999999999999994,30.0,0.9650284120989217
360,7,42.64675,0,0.0,0.49999999999999994,-5.421703,0.9650116471958051
360,8,42.9323,0,0.0,0.49999999999999994,30.0,0.9649948822926886
360,9,42.70034,1,0.52833945,0.49999999999999994,15.156836,0.9649781173895721
360,10,42.714424,1,0.8469215,0.7,19.179436,0.9649613524864555
360,11,42.727028,1,0.99470115,0.8999999999999999,-11.963502,0.964944587583339
361,1,38.30436,1,0.6016248,0.49999999999999994,14.2456255,0.9649278226802225
361,2,38.18015,1,0.7408526,0.7,17.091228,0.964911057777106
361,3,38.14229,1,1.0,0.8999999999999999,-26.0,0.9648942928739894
362,1,47.806858,0,0.0,0.7,15.059247,0.9648775279708729
362,2,48.019703,0,0.0,0.8999999999999999,24.406965,0.9648607630677564
362,3,47.99311,1,0.9700985,0.8999999999999999,8.794446,0.9648439981646398
362,4,48.174324,1,0.98325896,0.8999999999999999,12.010283,0.9648272332615233
362,5,48.13235,1,0.9622634,1.0,14.043427,0.9648104683584068
362,6,48.52222,1,0.9456814,0.8,15.757383,0.9647937034552903
362,7,48.38221,1,1.0,1.0,11.516775,0.9647769385521737
362,8,48.48374,1,0.9498339,1.0,25.661865,0.9647601736490572
362,9,48.15866,1,1.0,1.0,12.1850815,0.9647434087459407
362,10,48.38456,1,0.9256334,0.8,11.995657,0.9647266438428241
362,11,48.11587,1,0.8009229,0.8,20.108887,0.9647098789397076
362,12,48.213264,1,0.8664095,0.8,-17.508068,0.9646931140365911
363,1,40.92188,1,0.7247735,0.7,1.7294114,0.9646763491334746
363,2,41.126266,1,0.6849086,0.7,25.397694,0.964659584230358
363,3,41.200985,1,1.0,0.8999999999999999,-14.748831,0.9646428193272415
364,1,37.635376,0,0.49543047,0.49999999999999994,-3.6953168,0.964626054424125
364,2,38.07711,0,0.0,0.7,0.15726757,0.9646092895210084
364,3,38.126865,1,0.9238455,0.7,-26.0,0.9645925246178919
365,1,42.745125,1,0.71023613,0.49999999999999994,-7.3973804,0.9645757597147754
365,2,42.82371,0,0.4626403,0.49999999999999994,17.68704,0.9645589948116589
365,3,42.737133,1,0.6709392,0.49999999999999994,-26.0,0.9645422299085423
366,1,47.801315,1,0.9814826,0.8999999999999999,29.655289,0.9645254650054258
366,2,47.647945,1,0.9844078,0.8999999999999999,30.0,0.9645087001023093
366,3,47.73962,1,0.9765197,0.8999999999999999,30.0,0.9644919351991927
366,4,48.135082,1,0.9568289,0.8999999999999999,-2.3007603,0.9644751702960762
366,5,48.109646,1,0.91214603,1.0,23.735977,0.9644584053929597
366,6,48.010197,1,0.9836142,1.0,29.446243,0.9644416404898432
366,7,48.021854,1,1.0,1.0,18.689335,0.9644248755867266
366,8,47.838852,1,1.0,1.0,21.223658,0.9644081106836101
366,9,47.830574,1,1.0,1.0,20.124447,0.9643913457804936
366,10,47.64382,0,0.0,0.8,8.320791,0.964374580877377
366,11,47.548466,1,0.7148054,0.6000000000000001,-6.158678,0.9643578159742605
366,12,47.8003,1,0.6639,0.6000000000000001,-16.093658,0.964341051071144
367,1,44.24519,1,0.7680185,0.7,-9.816412,0.9643242861680275
367,2,44.249905,0,0.4969334,0.49999999999999994,14.992941,0.9643075212649109
367,3,43.76222,0,0.0,0.49999999999999994,8.471703,0.9642907563617944
367,4,43.46031,1,0.62000394,0.49999999999999994,-11.032692,0.9642739914586779
368,1,44.301884,1,0.9959297,0.8999999999999999,-26.0,0.9642572265555613
369,1,48.256626,1,0.54651177,0.49999999999999994,-3.97267,0.9642404616524448
369,2,48.549725,1,0.7160584,0.7,2.9268088,0.9642236967493283
369,3,48.60357,0,0.0,0.49999999999999994,-2.3827085,0.9642069318462118
369,4,48.91733,0,0.0,0.49999999999999994,5.781183,0.9641901669430952
369,5,48.799408,0,0.3008609,0.3,-26.0,0.9641734020399787
370,1,40.654823,0,0.0,0.49999999999999994,15.025287,0.9641566371368622
370,2,40.42576,0,0.0,0.49999999999999994,16.422964,0.9641398722337456
370,3,40.398087,0,0.0,0.49999999999999994,30.0,0.9641231073306291
370,4,40.02154,0,0.0,0.49999999999999994,23.067928,0.9641063424275126
370,5,40.292236,0,0.0,0.7,18.32458,0.9640895775243961
370,6,39.85227,1,0.9040257,0.7,-26.0,0.9640728126212795
371,1,39.292786,1,0.78824323,0.7,-26.0,0.964056047718163
372,1,43.196655,1,0.6072013,0.49999999999999994,30.0,0.9640392828150465
372,2,43.180393,1,0.72809935,0.7,30.0,0.9640225179119299
372,3,43.055317,1,0.8082903,0.7,-14.739674,0.9640057530088134
373,1,41.9927,1,0.86543655,0.7,30.0,0.9639889881056969
373,2,41.56436,1,0.8572435,0.7,30.0,0.9639722232025804
373,3,41.34631,1,0.55338466,0.49999999999999994,-26.0,0.9639554582994638
374,1,47.395668,0,0.0,0.49999999999999994,9.248631,0.9639386933963473
374,2,47.04662,1,0.80976474,0.7,7.3845406,0.9639219284932308
374,3,47.013832,0,0.0,0.49999999999999994,10.4484415,0.9639051635901142
374,4,47.02258,0,0.0,0.49999999999999994,-26.0,0.9638883986869977
375,1,49.52277,1,0.595312,0.7,-15.965317,0.9638716337838812
376,1,48.519367,1,0.7432654,0.7,11.301805,0.9638548688807647
376,2,48.650967,1,0.9561794,0.8999999999999999,-26.0,0.9638381039776481
377,1,40.26766,1,0.75308496,0.7,28.33516,0.9638213390745316
377,2,40.212822,1,0.8120273,0.7,-10.559122,0.9638045741714151
378,1,39.05199,1,1.0,0.8999999999999999,-9.842815,0.9637878092682985
